34051,5,33,3,1,2,17,1,13,2,1
34051,6,23,10,2,2,17,2,,,
34052,1,38,16,2,3,3,1,5,2,2
34054,1,35,16,1,2,17,1,18,2,1
34054,2,27,5,2,2,17,1,7,1,2
34056,1,38,16,1,2,17,1,5,2,1
34056,2,31,16,2,2,17,1,1,2,2
34056,3,25,10,2,2,17,1,1,2,2
34059,1,50,16,2,3,18,2,,,
34059,3,23,10,2,3,18,2,,,
34060,1,40,3,1,2,17,1,1,2,1
34060,2,38,6,2,2,17,1,1,2,1
34062,1,30,16,1,2,17,1,18,2,1
34062,2,28,16,2,2,17,1,15,2,2
34063,2,28,9,2,2,17,1,15,2,1
34063,7,50,16,1,2,17,2,,,
34064,1,35,5,1,2,17,1,18,2,1
34064,2,30,5,2,2,17,1,1,2,2
34068,1,35,16,1,2,17,1,1,2,1
34068,2,25,5,2,2,17,1,13,2,1
34070,1,50,16,2,3,4,1,13,2,2
34070,2,38,16,1,3,4,1,8,3,2
34072,1,55,16,2,3,18,2,,,
34072,2,43,16,2,3,18,2,,,
34072,3,25,5,1,3,18,1,15,2,1
34072,4,20,14,1,3,18,1,16,1,2
34075,1,60,4,1,3,19,1,5,2,1
34078,1,35,16,1,3,19,1,1,2,1
34078,2,31,5,2,3,19,1,1,2,1
34079,1,50,16,1,2,17,1,17,2,1
34079,2,39,16,1,2,17,1,13,2,1
34082,1,35,3,1,3,18,1,5,2,1
34082,2,25,7,2,3,21,1,13,2,2
34083,4,25,16,2,3,-999,1,1,2,2
34084,1,43,3,1,3,10,1,33,2,1
34084,2,26,16,2,3,10,2,,,
34086,1,49,9,2,4,32,1,25,2,2
34088,1,60,16,1,3,10,1,33,2,2
34088,2,55,16,2,3,10,2,,,
34088,3,28,16,1,3,10,2,,,
34091,1,33,7,1,2,17,1,6,1,2
34091,2,24,3,2,2,17,2,,,
34094,1,35,5,2,2,17,1,9,2,1
34094,2,32,3,2,2,17,2,,,
34097,1,25,6,1,3,42,1,1,2,2
34097,2,22,16,2,3,42,1,1,2,2
34099,1,45,4,1,2,17,1,8,2,2
34099,2,40,16,2,2,17,1,17,2,2
34102,1,54,16,1,2,17,1,35,1,2
34102,2,52,16,2,2,17,2,,,
34102,3,23,15,1,2,17,1,23,2,1
34102,4,20,9,2,2,17,2,,,
34102,6,20,9,1,2,17,2,,,
34102,7,30,15,2,2,17,1,10,2,1
34103,1,50,16,1,2,17,1,1,2,2
34103,2,45,16,2,2,17,1,1,2,2
34104,1,60,5,2,2,17,1,1,3,2
34104,2,50,16,2,2,17,2,,,
34106,2,45,6,2,3,13,1,1,2,2
34106,3,27,1,2,3,13,1,13,2,2
34107,1,31,6,1,3,10,1,33,3,2
34107,2,22,7,2,3,10,2,,,
34108,1,35,3,1,3,10,1,33,2,2
34109,2,40,16,1,3,10,1,13,2,2
34110,1,48,16,2,3,19,1,1,2,2
34110,2,34,9,2,3,19,2,,,
34112,5,40,10,1,4,32,1,2,1,2
34113,1,45,16,1,2,17,1,30,2,1
34113,2,40,16,2,2,17,1,1,2,1
34114,1,50,6,2,2,17,1,1,2,2
34114,2,45,5,2,2,17,1,1,2,1
34118,1,31,16,1,2,17,1,30,2,1
34118,2,26,16,2,2,17,1,1,2,2
34121,1,40,10,2,3,39,1,10,2,2
34121,2,35,5,2,3,17,2,,,
34123,1,65,16,1,3,17,1,1,3,2
34123,2,55,16,2,3,17,2,,,
34123,3,35,1,1,2,17,1,18,2,1
34123,4,30,16,2,3,17,2,,,
34125,1,57,13,1,3,39,1,1,3,2
34125,2,48,5,2,3,39,1,1,3,2
34125,4,20,14,1,3,39,2,,,
34126,1,50,10,1,4,32,1,26,2,2
34126,2,39,10,2,4,32,2,,,
34128,1,35,12,1,4,6,1,13,2,2
34128,2,30,14,2,4,6,2,,,
34128,5,65,10,1,4,6,1,13,2,2
34128,6,50,16,2,4,6,1,13,2,2
34129,1,45,12,2,4,6,1,25,2,2
34129,2,37,9,2,4,32,1,25,2,2
34131,1,40,10,1,4,32,1,7,2,2
34131,2,32,10,2,4,32,2,,,
34131,3,41,15,1,4,32,2,,,
34131,4,33,10,2,4,32,2,,,
34134,1,45,4,1,1,1,1,5,2,1
34134,2,40,6,2,1,1,2,,,
34136,1,38,9,1,3,6,1,13,2,2
34136,2,30,14,2,4,6,2,,,
34137,1,50,4,2,4,32,2,,,
34139,1,35,10,1,3,18,1,18,2,1
34139,2,28,4,2,3,18,2,,,
34141,1,40,10,2,2,17,1,23,2,1
34141,2,33,9,1,2,17,2,,,
34142,1,35,14,2,3,18,1,17,2,1
34142,2,30,10,2,3,18,2,,,
34144,1,48,10,2,2,17,1,13,3,2
34146,1,40,4,1,3,10,1,33,2,2
34146,2,35,6,2,3,10,1,1,2,2
34147,1,35,7,2,2,17,1,5,2,1
34147,2,30,16,1,2,17,2,,,
34148,1,30,3,2,2,17,1,12,2,2
34148,2,23,16,2,2,17,2,,,
34152,1,38,16,1,3,4,1,1,2,2
34153,2,54,9,2,4,6,1,6,1,2
34155,1,40,10,2,1,1,1,1,3,2
34155,2,35,5,2,1,1,2,,,
34158,1,35,10,2,3,17,1,10,2,1
34158,2,30,16,1,2,17,1,1,2,2
34162,1,47,14,1,3,3,1,1,3,2
34162,2,35,12,2,3,3,1,1,3,2
34164,1,64,10,1,3,3,1,1,3,2
34164,2,49,16,2,3,3,2,,,
34164,3,32,12,1,3,3,1,1,3,2
34164,4,24,14,2,3,3,2,,,
