35172,1,48,14,1,4,32,1,26,1,2
35172,2,46,10,2,4,32,2,,,
35175,1,40,8,1,2,17,1,1,2,2
35175,2,30,8,1,2,17,1,1,2,1
35176,1,62,2,1,3,18,1,15,2,2
35176,2,50,4,2,3,18,2,,,
35182,1,60,4,1,3,41,1,15,2,2
35182,2,55,5,2,3,23,2,,,
35182,3,33,7,1,3,23,1,15,2,2
35182,4,27,9,2,3,23,2,,,
35184,1,50,5,1,2,17,1,1,2,2
35184,2,45,16,2,2,17,2,,,
35184,3,38,2,2,2,17,1,1,2,1
35184,4,30,7,1,2,17,2,,,
35186,1,45,10,2,4,7,1,12,2,2
35186,2,40,6,2,4,7,2,,,
35189,1,45,12,2,4,7,1,13,3,2
35189,2,35,9,2,4,7,2,,,
35193,1,25,9,1,3,18,1,15,2,1
35193,10,28,16,2,3,18,2,,,
35193,2,19,9,2,3,18,1,15,2,1
35193,4,27,16,1,3,18,2,,,
35193,9,30,16,1,3,18,1,29,2,1
35194,1,50,6,1,2,17,1,1,3,2
35194,2,45,16,2,2,17,1,15,2,1
35195,1,45,5,1,2,17,1,1,2,1
35195,2,40,16,2,2,17,1,1,2,2
35196,1,50,7,2,3,18,2,,,
35197,1,40,5,1,2,17,1,13,2,2
35197,2,35,4,2,2,17,1,1,2,2
35199,1,38,14,1,3,35,1,16,1,1
35199,2,29,14,2,3,35,1,17,2,1
35199,4,30,10,1,3,35,1,2,2,1
35199,5,70,3,1,3,35,2,,,
35202,1,48,7,2,4,32,1,7,2,1
35202,2,35,16,2,4,32,2,,,
35205,1,40,16,1,2,17,1,1,2,1
35205,2,30,10,2,2,17,1,17,2,2
